127.0.0.1 - - [19/Dec/2018:11:44:50 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:23:46 +0530] "GET /Attacker/dataownerlogin.jsp HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:24:06 +0530] "POST /Attacker/DataOwnerLogin HTTP/1.1" 200 119
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:24:08 +0530] "GET /Attacker/dataownerlogin.jsp HTTP/1.1" 200 2917
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:24:11 +0530] "GET /Attacker/dataownerregistration.jsp HTTP/1.1" 200 3937
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:24:46 +0530] "POST /Attacker/DataOwnerLogin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:27:59 +0530] "POST /Attacker/DataOwnerLogin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:28:16 +0530] "POST /Attacker/DataOwnerLogin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:31:44 +0530] "POST /Attacker/DataOwnerLogin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:44:38 +0530] "GET /Attacker/UserRegistration HTTP/1.1" 500 1592
0:0:0:0:0:0:0:1 - - [19/Dec/2018:15:45:01 +0530] "POST /Attacker/DataOwnerLogin HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:01:55 +0530] "GET /Attacker/index.jsp HTTP/1.1" 200 12872
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:01:56 +0530] "GET /Attacker/index.jsp HTTP/1.1" 200 12872
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:01:59 +0530] "GET /Attacker/userregistration.jsp HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:02:43 +0530] "POST /Attacker/UserRegistration HTTP/1.1" 200 -
127.0.0.1 - - [19/Dec/2018:16:06:11 +0530] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:06:11 +0530] "GET /Attacker/index.jsp HTTP/1.1" 200 12872
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:06:12 +0530] "GET /Attacker/index.jsp HTTP/1.1" 200 12872
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:06:25 +0530] "GET /Attacker/userregistration.jsp HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:07:25 +0530] "POST /Attacker/UserRegistration HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:11:17 +0530] "GET /Attacker/userregistration.jsp HTTP/1.1" 200 4815
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:11:56 +0530] "POST /Attacker/UserRegistration HTTP/1.1" 200 8332
0:0:0:0:0:0:0:1 - - [19/Dec/2018:16:11:56 +0530] "GET /Attacker/UserRegistration HTTP/1.1" 500 1592
